"Work Title","Work Identifier","Page Title","Page Position","Page URL","Section (text)","Section (subjects)","Section (subject categories)","Entry number","quantity (text)","quantity (subject)","unit (text)","unit (subject)","subtracted unit (text)","subtracted unit (subject)","total unit (text)","total unit (subject)","destination (text)","destination (subject)","Date (text)","Date (subject)","Item and price (text)","Item and price (subject)","L (text)","L (subject)","s (text)","s (subject)","d (text)","d (subject)"
"00133_sv0061","","2","2","http://localhost:3000/display/display_page?page_id=7883","","","","1","1  bbl","","249","","21","","228","","Stagville
","","","","","","","","","","",""
"00133_sv0061","","2","2","http://localhost:3000/display/display_page?page_id=7883","","","","2","1  ""","","227","","19","","258","","FD Store
","","","","","","","","","","",""
"00133_sv0061","","2","2","http://localhost:3000/display/display_page?page_id=7883","","","","3","1  ""","","112","","12","","100","","Family","","","","","","","","","","",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69  James Haley Self Dr.","James Haley
","account holder
","1","","","","","","","","","","","","","1/4 lb Powder 2/6 1 lb Shot 2/6 1 lb Sugar 2/6","powder","","","7","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69  James Haley Self Dr.","James Haley
","account holder
","1","","","","","","","","","","","","","1/4 lb Powder 2/6 1 lb Shot 2/6 1 lb Sugar 2/6","shot","","","7","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69  James Haley Self Dr.","James Haley
","account holder
","1","","","","","","","","","","","","","1/4 lb Powder 2/6 1 lb Shot 2/6 1 lb Sugar 2/6","sugar","","","7","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69  James Haley Self Dr.","James Haley
","account holder
","2","","","","","","","","","","","","","1 Shoe Knife 1/6","knife","","","1","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69  James Haley Self Dr.","James Haley
","account holder
","3","","","","","","","","","","","","","","","","","9","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","1","","","","","","","","","","","1","","1/4 lb Powder 2/6 2 lb Shot 5/","powder","","","7","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","1","","","","","","","","","","","1","","1/4 lb Powder 2/6 2 lb Shot 5/","shot","","","7","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","2","","","","","","","","","","","8","","3 lb Sugar 7/6 1/4 lb Ginger 1/3 1 Gallon Brandy 15/","sugar","1","","3","","9",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","2","","","","","","","","","","","8","","3 lb Sugar 7/6 1/4 lb Ginger 1/3 1 Gallon Brandy 15/","ginger","1","","3","","9",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","2","","","","","","","","","","","8","","3 lb Sugar 7/6 1/4 lb Ginger 1/3 1 Gallon Brandy 15/","brandy","1","","3","","9",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","3","","","","","","","","","","","8","","1/2 lb Coffee 3/- 1 Peck Salt 5/-","coffee","","","8","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 William Pettigrew Jr. Self Dr.","William Pettigrew, Jr
","account holder
","3","","","","","","","","","","","8","","1/2 lb Coffee 3/- 1 Peck Salt 5/-","salt","","","8","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 John Telley Jr Dr.","John Telley Jr
","account holder
","1","","","","","","","","","","","","","9 1/4 lb Iron work'd at the Shop in July","iron","","","9","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 John Telley Jr Dr.","John Telley Jr
","account holder
","2","","","","","","","","","","","26","","Bushel Salt 10/- Self","salt","","","10","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 John Telley Jr Dr.","John Telley Jr
","account holder
","3","","","","","","","","","","","","","","","","","19","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","1","","","","","","","","","","","2","","1/2 lb Powder 5/-","powder","","","5","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","2","","","","","","","","","","","16","","2 lb Copperas 3/- 1 fine comb 5/- 1 P Pins 3/-","copperas","","","11","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","2","","","","","","","","","","","16","","2 lb Copperas 3/- 1 fine comb 5/- 1 P Pins 3/-","comb","","","11","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","2","","","","","","","","","","","16","","2 lb Copperas 3/- 1 fine comb 5/- 1 P Pins 3/-","pins","","","11","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","3","","","","","","","","","","","""","","13 1/2 lb Iron 13/6 Self","iron","","","13","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Henry Moize PP Bro Jonathan Dr.","Henry Moize
Jonathan Moize
","account holder
account holder
order-placer
","4","","","","","","","","","","","","","","","1","","9","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","1","","","","","","","","","","","2","","1/2 lb Brimstone 1/- 1 Small Pot 5/-","brimstone","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","1","","","","","","","","","","","2","","1/2 lb Brimstone 1/- 1 Small Pot 5/-","pot","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","2","","","","","","","","","","","16","","1/2 yd blk Mode 8/9 1/4 yd Red Cambrick 3/6","mode","-","","12","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","2","","","","","","","","","","","16","","1/2 yd blk Mode 8/9 1/4 yd Red Cambrick 3/6","cambric","-","","12","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","3","","","","","","","","","","","""","","4 yds Ribbon 4/- 1 hk Silk 1/- 1 bunch wire 1/- PP B. Henry","ribbon","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","3","","","","","","","","","","","""","","4 yds Ribbon 4/- 1 hk Silk 1/- 1 bunch wire 1/- PP B. Henry","silk","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","3","","","","","","","","","","","""","","4 yds Ribbon 4/- 1 hk Silk 1/- 1 bunch wire 1/- PP B. Henry","wire","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","3","","","","","","","","","","","""","","4 yds Ribbon 4/- 1 hk Silk 1/- 1 bunch wire 1/- PP B. Henry","Henry","-","","6","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","4","","","","","","","","","","","27","","3 pipes 6d PP Bro Frederick","pipe","-","","-","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","4","","","","","","","","","","","27","","3 pipes 6d PP Bro Frederick","Frederick Moize","-","","-","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","5","","","","","","","","","","","30","","2 lb Sugar 5/- 1/2 lb Coffee 3/0 1/2 oz Camphor 2/-","sugar","-","","10","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","5","","","","","","","","","","","30","","2 lb Sugar 5/- 1/2 lb Coffee 3/0 1/2 oz Camphor 2/-","coffee","-","","10","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","5","","","","","","","","","","","30","","2 lb Sugar 5/- 1/2 lb Coffee 3/0 1/2 oz Camphor 2/-","camphor","-","","10","","-",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","6","","","","","","","","","","","""","","1 Cruet 2/6 Self","cruet","-","","2","","6",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Jonathan Moize Self Dr.","Jonathan Moize
","account holder
order-placer
","7","","","","","","","","","","","","","","","1","","7","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Joseph Wood Jr Self Dr.","Joseph Wood Jr
","account holder
","1","","","","","","","","","","","2","","1/2 lb powder 5/ 2 1/2 lb Shot 6/3","powder","-","","11","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Joseph Wood Jr Self Dr.","Joseph Wood Jr
","account holder
","1","","","","","","","","","","","2","","1/2 lb powder 5/ 2 1/2 lb Shot 6/3","shot","-","","11","","3",""
"00133_sv0061","","3","3","http://localhost:3000/display/display_page?page_id=7884","69 Joseph Wood Jr Self Dr.","Joseph Wood Jr
","account holder
","2","","","","","","","","","","","""","","1 Hair Comb 2/16 1 qt Whisky 3/-","comb","-","","5","","6",""
